date,level,dma50,dma200
2022-04-28,48.845345782872215,47.17542338986433,47.63604786727838
2022-04-29,48.425100445494024,47.21528527289874,47.65560928624771
2022-05-02,48.13914113150902,47.231584338241916,47.67296632449481
2022-05-04,47.06898108841697,47.22198375806335,47.683506452591544
2022-05-05,46.95068564155032,47.21479579320427,47.69223946132438
2022-05-06,46.086384424555824,47.19686324198269,47.696378049816865
2022-05-09,45.426707393543786,47.182000890144266,47.696407662782306
2022-05-10,44.62011336112969,47.16387595957433,47.69162305953107
2022-05-11,43.90540561592334,47.12419521075873,47.684155819487366
2022-05-12,43.10091812503271,47.119912800501176,47.6758735879678
2022-05-13,43.461478974683445,47.08882965212359,47.666300461101486
2022-05-16,43.96273962667123,47.06045782984175,47.65915638330458
2022-05-17,45.10769330343601,47.05579465653134,47.657231375247555
2022-05-18,45.15631116013745,47.05204359407822,47.65647218579614
2022-05-19,44.172539342576044,47.04433061761415,47.651708524266816
2022-05-20,45.09971577294564,47.07391652493059,47.649876909229405
2022-05-23,44.86293267288739,47.08727503912892,47.645703495713526
2022-05-24,44.42972447302988,47.07527600983073,47.637325088868366
2022-05-25,43.40057434828089,47.03111567523829,47.62315499382294
2022-05-26,43.86629388087819,46.99076841838395,47.6134461045323
2022-05-27,44.32315117550891,46.958541341296105,47.606929103154286
2022-05-30,45.20457631849434,46.95151333910437,47.60458608547629
2022-05-31,45.36889960865407,46.9338484269352,47.604773476950704
2022-06-01,45.53495172283365,46.90924132775152,47.60976805056712
2022-06-02,45.77091086251137,46.890980009089,47.61717212725885
2022-06-03,45.24289884701302,46.86097746176782,47.618200557342924
2022-06-06,45.048074556420815,46.82715724584105,47.61840384927969
2022-06-07,44.76843926110549,46.78600899644428,47.61855503957051
2022-06-08,44.69766849633102,46.74708598403702,47.61867108154973
2022-06-09,44.81826830379802,46.714685650289454,47.619630029772026
2022-06-10,44.4930458048391,46.670754883858415,47.623359037120515
2022-06-13,43.213157255298526,46.593563460201196,47.62379269659728
2022-06-14,43.090121265563404,46.511551238800294,47.62012783061785
2022-06-15,43.25979160382672,46.41367149863529,47.61589379848505
2022-06-16,42.12102830243534,46.27688451320887,47.60571092168357
2022-06-17,41.701992313334216,46.12043320731212,47.59159802211681
2022-06-20,40.82584266547837,45.94195098446319,47.56994768015999
2022-06-21,41.946250816751075,45.7905197671782,47.55245374779759
2022-06-22,41.44720508653223,45.61799911337399,47.53176105891907
2022-06-23,41.90189506963507,45.45029924291456,47.510870171637116
2022-06-24,42.53327873448666,45.30825788012542,47.492080482434304
2022-06-27,43.0674436297412,45.174624548772414,47.47474647437461
2022-06-28,43.16046768206017,45.05028403335204,47.4583978619386
2022-06-29,43.03012054967393,44.934577217674274,47.44058600853414
2022-06-30,42.79528371574948,44.809218091309795,47.420280896158474
2022-07-01,42.967251455818875,44.67560508850229,47.39963410032234
2022-07-04,43.265927935002956,44.553754053967694,47.37856591863433
2022-07-05,43.30233331382029,44.45158625509718,47.355700689854295
2022-07-06,43.78218802305164,44.34797797850827,47.3343109270683
2022-07-07,44.370576624322354,44.26283655131293,47.31771780739069
2022-07-08,44.477155220699316,44.175472740069466,47.30590872488746
2022-07-11,44.92729643195562,44.105516659798695,47.29555012846097
2022-07-12,44.73607402557952,44.037455317680106,47.281732681960555
2022-07-13,44.775630495188594,43.99158830581554,47.26583250305053
2022-07-14,44.59264202393695,43.94442743346327,47.24989141849405
2022-07-15,44.79588733604299,43.91861749169302,47.23464399956567
2022-07-18,45.40400043958752,43.918163352613895,47.22318659819901
2022-07-19,45.78021212557126,43.94136532790272,47.212427646614806
2022-07-20,45.97731170031516,43.982803449590556,47.20155935614665
2022-07-21,46.43184691218468,44.049422025333605,47.192394440638154
2022-07-22,46.48018064937311,44.1097960588274,47.18028588279254
2022-07-25,46.278585578949304,44.15611297787295,47.1656771455881
2022-07-26,45.79869615311791,44.16993303486659,47.15073424117589
2022-07-27,46.02763712635848,44.18735955419102,47.133949563463744
2022-07-28,46.407403732459215,44.23205684198868,47.117862577785125
2022-07-29,47.017662728685224,44.270415781103466,47.103289454224075
2022-08-01,47.73076434021474,44.32777241445001,47.09088156353404
2022-08-02,48.03339363888207,44.399845797767064,47.078271805170644
2022-08-03,47.84983124955108,44.488830935792464,47.063526552560845
2022-08-04,47.92688599840028,44.570042778142906,47.04712830314183
2022-08-05,47.97266876955357,44.643033130023795,47.035793899388736
2022-08-08,48.08393120365361,44.700620227726986,47.029269836435724
2022-08-10,47.97840315474046,44.75281029864871,47.02320079343534
2022-08-11,48.2590652709884,44.80729256961181,47.02057500604825
2022-08-12,48.382890215041854,44.85953215666242,47.022096515434086
2022-08-16,48.930774360412705,44.93328966693041,47.022322500997106
2022-08-17,49.23947998296279,45.017117775461244,47.023487253370966
2022-08-18,49.421077794823674,45.11017054613561,47.029587526158046
2022-08-19,48.93813926959753,45.194979961600936,47.0335402329753
2022-08-22,48.263205145477215,45.263878698434524,47.03116548743509
2022-08-23,48.64979983130345,45.34701377896382,47.02884117935511
2022-08-24,49.04306604393544,45.46361195473655,47.02869989342811
2022-08-25,49.19405803172766,45.585690690059835,47.02670652650388
2022-08-26,49.472195383919356,45.70993876566169,47.02405469005946
2022-08-29,49.129161506452526,45.85010142974203,47.018161740774076
2022-08-30,49.84615492195081,46.01298468191437,47.01649236226845
2022-09-01,49.95063830112301,46.19548059462726,47.01673203622845
2022-09-02,49.96063569263862,46.355768292145015,47.01634146429528
2022-09-05,50.36660674458084,46.534156325305986,47.0184335320428
2022-09-06,50.470932669572754,46.70553707730474,47.02132047177516
2022-09-07,50.896022891323106,46.87279196044146,47.027073257740476
2022-09-08,51.23410774752082,47.036125242797056,47.0380546052813
2022-09-09,51.25396348253531,47.19799515880656,47.05549527775929
2022-09-12,51.69649824007406,47.37132271261456,47.07142845394335
2022-09-13,51.89972100468516,47.553411458393285,47.087822958877396
2022-09-14,51.911154036947295,47.732289510015846,47.103053447869385
2022-09-15,51.95066315591513,47.90598421443409,47.12488086687278
2022-09-16,50.730305048034175,48.054543649118365,47.1444666752843
2022-09-19,50.647288970696266,48.19184566807125,47.161457650080045
2022-09-20,51.238863864465856,48.32921141287413,47.180057385197244
2022-09-21,50.88049546397354,48.45727821773962,47.19450210595496
2022-09-22,51.05877070407396,48.57990770318198,47.20966735874262
2022-09-23,50.11676485958752,48.687521519862145,47.223134958351785
2022-09-26,48.620130872138276,48.76441152740114,47.2262888523312
2022-09-27,48.7779535510498,48.84811775794339,47.22707988970777
2022-09-28,48.558890669888505,48.9233778246203,47.22504508347407
2022-09-29,48.779003820546585,48.99087789223949,47.222528824738774
2022-09-30,49.46704480325918,49.06461454579324,47.223749529485275
2022-10-03,49.105403218792816,49.127176376162794,47.22348803052529
2022-10-04,49.987367667869165,49.19828679127648,47.2289329499265
2022-10-06,50.50815818442388,49.278846341977506,47.23876319427265
2022-10-07,50.52633938705332,49.36380141813958,47.253378880835726
2022-10-10,50.170374162196765,49.45123497832116,47.27339464994654
2022-10-11,49.37949083838309,49.51827205256165,47.28677687056915
2022-10-12,49.60182456508802,49.58216046921422,47.29802688776411
2022-10-13,49.33040336068694,49.62841528185426,47.30593668416238
2022-10-14,49.344080729067905,49.660681609631325,47.31584608691573
2022-10-17,49.41254178443122,49.6882645725423,47.32530208053378
2022-10-18,49.85836529763384,49.72843525350397,47.33411150628581
2022-10-19,49.82689759443352,49.76643548542463,47.341845940932046
2022-10-20,49.93727495851522,49.805727609203856,47.35019502597037
2022-10-21,49.68734097311676,49.83779580459313,47.35441113267014
2022-10-24,50.048463235470315,49.87919700620771,47.357617745408604
2022-10-25,50.03001840620269,49.91461606891201,47.35991696674546
2022-10-27,50.335155467346546,49.95366137395809,47.36304297503475
2022-10-28,50.09888214515963,49.97702352965303,47.365256508658085
2022-10-31,50.480671450861635,50.001847359011016,47.36849333694441
2022-11-01,50.75932617689046,50.02861232665234,47.37089161367272
2022-11-02,50.82465152394437,50.066342571739284,47.37354501901886
2022-11-03,50.97027207631651,50.12048391035607,47.374708231062904
2022-11-04,51.19334271779514,50.171354768085905,47.375809275963235
2022-11-07,51.546578780307094,50.22142502281335,47.3777964117578
2022-11-09,51.39973012918583,50.2655384647625,47.377511600865425
2022-11-10,50.870366081035414,50.29350187870483,47.37903613919301
2022-11-11,51.07301797274873,50.33237900803075,47.38157863836721
2022-11-14,51.1985451787842,50.35942681316742,47.385128324989374
2022-11-15,51.22720031127168,50.38495805337039,47.39314863329655
2022-11-16,51.06152468875915,50.4069758332928,47.40952750125904
2022-11-17,50.887902911262294,50.41740175662643,47.42241435846338
2022-11-18,50.75010311302161,50.422985165495405,47.435970284847734
2022-11-21,50.7462635221795,50.41998997811253,47.447760021552156
2022-11-22,50.81705918893477,50.41164900694081,47.45741449221214
2022-11-23,51.049181712133304,50.40755337153277,47.46613154331378
2022-11-24,51.316477523742215,50.39995295720614,47.47278989468539
2022-11-25,51.65561979788216,50.39507093307007,47.482169424857275
2022-11-28,52.04223454200516,50.39769254317123,47.494763403620645
2022-11-29,51.97176111758093,50.39811450240455,47.50914606071995
2022-11-30,52.37442992826747,50.430997000009214,47.52759027901185
2022-12-01,52.642886073024265,50.47090894205578,47.545853706547334
2022-12-02,52.9370147492214,50.50487195975088,47.56527005860748
2022-12-05,53.072992809614604,50.5487219066637,47.58922406358428
2022-12-06,52.93203184814274,50.58618712954509,47.62172419135612
2022-12-07,52.76520389117479,50.639155910176825,47.64892927149024
2022-12-08,53.04957225652533,50.727744737864576,47.676432082286155
2022-12-09,52.54895414374442,50.80316474971846,47.702626433582346
2022-12-12,52.75614026223474,50.88710974156538,47.73149207496535
2022-12-13,53.04715370972358,50.97247273934892,47.76587871858665
2022-12-14,53.394882002119175,51.051029483326126,47.8052213291491
2022-12-15,53.07860098890299,51.13049343872833,47.8411671188101
2022-12-16,52.46619010178563,51.18006988740666,47.88692287612948
2022-12-19,52.722928694867406,51.22436529761552,47.92545933763601
2022-12-20,52.6259409901843,51.26635732967815,47.96168238888311
2022-12-21,51.75179666159095,51.297985779666035,47.99373711234628
2022-12-22,51.01850763442477,51.33076611558687,48.02211032910444
2022-12-23,49.15626041366288,51.321854832558365,48.04510069034385
2022-12-26,50.462057001131136,51.34448790536725,48.07930887331389
2022-12-27,51.013215021692226,51.37787059121973,48.1133999136075
2022-12-28,51.21072305850508,51.413834216701204,48.144305149210325
2022-12-29,51.25272962866118,51.44172150332175,48.172525841964124
2022-12-30,51.55878839564304,51.476359319345946,48.200901500324356
2023-01-02,51.943359051356026,51.51648100120276,48.230945770431624
2023-01-03,52.103559747469085,51.56480537668981,48.26368368702857
2023-01-04,51.661548110102586,51.59706707418246,48.29073070149352
2023-01-05,51.75610335214359,51.63158877310128,48.31568468484416
2023-01-06,51.396886858301286,51.65282340092037,48.33924923515747
2023-01-09,51.69631257553951,51.68477200952797,48.364015666969806
2023-01-10,51.451251812754435,51.704183616765825,48.387576499269784
2023-01-11,51.41777358940515,51.717352565016114,48.410536108562084
2023-01-12,51.39549061842883,51.72876934690581,48.43429446607076
2023-01-13,51.53318390439606,51.7400275834674,48.459768960636865
2023-01-16,51.45518595408519,51.745264448193204,48.483596969775334
2023-01-17,51.413757230991266,51.74260801720688,48.50530211373949
2023-01-18,51.534678829183875,51.745306991206846,48.52702184620737
2023-01-19,51.40826309156973,51.75606493141752,48.54329426860483
2023-01-20,51.09927240226941,51.75659002000794,48.55398874274741
2023-01-23,51.074291936881885,51.75410495516989,48.56173741439095
2023-01-24,50.87857104117354,51.74713236976793,48.56738050055719
2023-01-25,50.305174014291666,51.73200535627858,48.571317312223655
2023-01-27,49.39068110167685,51.70206092008687,48.567904528848324
2023-01-30,49.30581660722473,51.673175189970934,48.562999168921415
2023-01-31,50.21710766754669,51.662592072878276,48.56590797288943
2023-02-01,49.50086442245289,51.636268177548644,48.56466674401473
2023-02-02,49.51558847031887,51.60559631271235,48.56535721910093
2023-02-03,49.41915222217855,51.567649806681075,48.56837567354401
2023-02-06,49.60409050447135,51.52661922081286,48.5710799258965
2023-02-07,49.52244261445651,51.476223382261885,48.57045263098782
2023-02-08,49.94195886625215,51.43562733723531,48.57337002701041
2023-02-09,49.86278507980846,51.38539444026614,48.58063033612273
2023-02-10,49.965520316791476,51.331847125141486,48.5856449284442
2023-02-13,49.47069463557116,51.26252072286847,48.58986016170161
2023-02-14,49.284617135020824,51.186753209376604,48.59205651846235
2023-02-15,49.562674819386544,51.119366068801476,48.59774439033181
2023-02-16,49.917156359507196,51.06240511816813,48.606634466471796
2023-02-17,49.739744749739465,50.99620856803241,48.61998828477842
2023-02-20,49.60074066747696,50.93724429850706,48.63323855990805
2023-02-21,49.5023977318428,50.872169447899225,48.65031862644449
2023-02-22,48.940086787513366,50.790028109455015,48.66788552341433
2023-02-23,48.947590349494874,50.70108227640253,48.689522908356146
2023-02-24,48.85127263820924,50.61653570938866,48.71425224346759
2023-02-27,48.31345575627041,50.53348102247835,48.74031493162377
2023-02-28,48.471494403105986,50.44845233664312,48.76536500876588
2023-03-01,49.09198690293589,50.377773254898145,48.79101124514721
2023-03-02,48.990139286473884,50.32254010739581,48.8104234750624
2023-03-03,49.35025520966421,50.289175058900604,48.83139319531003
2023-03-06,49.71739913145802,50.300397833256504,48.85911749425444
2023-03-08,49.87159613494577,50.288588615932795,48.882976896064434
2023-03-09,49.7202889663253,50.26273009482546,48.90726367753164
2023-03-10,49.438136165077395,50.2272783569569,48.932305735991875
2023-03-13,48.51161504264561,50.172456065236595,48.9578609394637
2023-03-14,48.102826800984815,50.10333683334343,48.97904360406423
2023-03-15,48.11275047075582,50.02672466173142,48.997991600540466
2023-03-16,47.96781566496361,49.944009780081316,49.0118077972728
2023-03-17,48.18505117717106,49.87447984142268,49.0258885551154
2023-03-20,47.823086674894846,49.7958195078777,49.0373292298757
2023-03-21,48.05483228173889,49.728978416346465,49.04874883697184
2023-03-22,48.29874084973944,49.66102698183045,49.06402804698548
2023-03-23,48.144561109427094,49.594893167763914,49.079510479750496
2023-03-24,47.530534821055234,49.51714839239691,49.09332095755025
2023-03-27,46.99404537883102,49.42911948760496,49.104802841962744
2023-03-28,46.63561170388248,49.33116804359468,49.11388955896317
2023-03-29,47.34724051949564,49.24900913490289,49.128160532536455
2023-03-31,47.87525930886079,49.17823917646028,49.15147104280427
2023-04-03,48.394056320440065,49.115426726285406,49.17799071807865
2023-04-05,48.73464673200918,49.061954399094205,49.205364993719556
2023-04-06,49.06189886938195,49.02120692843645,49.24006934655429
2023-04-10,49.217454878796644,48.98407018727474,49.27764665938161
2023-04-11,49.42676620779843,48.95503409060724,49.32065127709321
2023-04-12,49.72201377004894,48.94337088572239,49.359530091859696
2023-04-13,49.8873051056051,48.953303365800956,49.40173059195506
2023-04-17,49.9882273274386,48.96695158020523,49.44216225324408
2023-04-18,50.14126961171841,48.96543481908867,49.480202207630235
2023-04-19,50.10688605226454,48.9775552516849,49.515399419742856
2023-04-20,50.085931650307856,48.988962115284686,49.55002673958409
2023-04-21,49.943052939813896,48.999440129637385,49.58459140153479
2023-04-24,50.20276143123878,49.01141354817273,49.62162879011223
2023-04-25,50.3210541936864,49.02738577975733,49.65839780380157
2023-04-26,50.581547981219295,49.04017756205668,49.69497590403265
2023-04-27,50.869057471356285,49.06030300988763,49.73280952482034
2023-04-28,51.43874024642186,49.08976740848024,49.771092285937186
2023-05-02,51.86376439133679,49.137628803595554,49.80855822477226
2023-05-03,51.948754743969396,49.19091155577452,49.84591622238862
2023-05-04,52.389281719121215,49.24744369376922,49.883226148824434
2023-05-05,52.14034551746216,49.29190747692831,49.92024750628385
2023-05-08,52.47634724527003,49.34663952683893,49.958751090034255
2023-05-09,52.309063597320794,49.4008059854358,49.99733319790118
2023-05-10,52.52252804216352,49.46120859164222,50.03596640143178
2023-05-11,52.844883011392966,49.53930451611981,50.073170814290805
2023-05-12,52.69553842664138,49.61426347766273,50.10774744579616
2023-05-15,52.94073876981565,49.696052800294865,50.14256458114366
2023-05-16,53.0386098504921,49.790555882179305,50.175598395835195
2023-05-17,53.07195869174661,49.882565167952116,50.20855728604707
2023-05-18,52.77411739933337,49.95620777788006,50.24103494514898
2023-05-19,52.70325256597702,50.030470043470125,50.27555772721328
2023-05-22,52.93080006977103,50.10208094067226,50.31007354193034
2023-05-23,53.08349217904215,50.169402801623946,50.343453984163254
2023-05-24,53.14043532040738,50.23477958533317,50.37406784712188
2023-05-25,53.23637909018468,50.30510138781037,50.40159592087171
2023-05-26,53.54375691183521,50.38721380274552,50.429147737236484
2023-05-29,53.70611221742008,50.491103746241016,50.45842914207583
2023-05-30,53.844074925295025,50.60592870872721,50.488015086710305
2023-05-31,54.088883386143436,50.725451367034964,50.51859615979325
2023-06-01,54.39498043667045,50.853994662469105,50.55015140595833
2023-06-02,54.69952722409979,50.98428418340768,50.58375702630513
2023-06-05,54.95908218260749,51.12700409356193,50.61725711086323
2023-06-06,55.16459462107639,51.26919934034868,50.651165632893395
2023-06-07,55.68930770902039,51.4170106775343,50.684958299636435
2023-06-08,55.33897737183859,51.56089900278253,50.715455786580826
2023-06-09,55.20437092369723,51.71437572483537,50.74437225222518
2023-06-12,55.56901052957345,51.88587502785022,50.777526608525065
2023-06-13,55.97567739543557,52.07267634168128,50.81608896977487
2023-06-14,56.187347772308804,52.249478486737544,50.85377670947988
2023-06-15,56.23584514225795,52.41669020340549,50.8897406049715
2023-06-16,56.70154469489791,52.582839970894646,50.92727803828735
2023-06-19,56.760452317253616,52.74335608259953,50.96371932295402
2023-06-20,57.07935896530683,52.903705284518026,51.0034703102483
2023-06-21,57.22761216436555,53.06390843022941,51.04037759646037
2023-06-22,56.7680630303346,53.21073436668013,51.07446472010643
2023-06-23,56.1085092285351,53.33846427584986,51.10520408778591
2023-06-26,56.57190882264807,53.47215635019071,51.13623059817624
2023-06-27,56.824471147020375,53.608881226582355,51.16799829056348
2023-06-28,56.98117520485594,53.7456793384451,51.19842405213114
2023-06-30,57.35392459698218,53.89062010933945,51.22902313637846
2023-07-03,57.61885054947607,54.04127848732281,51.26084757171316
2023-07-04,57.62613165952658,54.19494006171707,51.290495738810414
2023-07-05,58.02263418427014,54.351337516777704,51.321110304708334
2023-07-06,58.47306733202775,54.51437777954453,51.35391987118374
2023-07-07,58.164151139539236,54.66602984271092,51.38498731110187
2023-07-10,57.995913225972195,54.808566957803244,51.42131535199155
2023-07-11,58.429274739164356,54.94837764765809,51.460225280833896
2023-07-12,58.5963054524291,55.08302846887994,51.497012488773706
2023-07-13,58.216999729328826,55.208393368587124,51.533695010100494
2023-07-14,58.77737199025619,55.336155174009825,51.5722880165314
2023-07-17,59.27335110024519,55.47881528566549,51.61807094773469
2023-07-18,59.10390535466709,55.611366447853435,51.67048982014733
2023-07-19,59.42050866635309,55.753595349234075,51.72370259572385
2023-07-20,59.568030719807666,55.894505402786955,51.77874829597344
2023-07-21,59.54033434688812,56.02841442949686,51.83255494860516
2023-07-24,59.59769387949101,56.16645753855386,51.88320819398631
2023-07-25,59.76752042398185,56.30299317163718,51.93651878001226
2023-07-26,60.05019172014047,56.44322480903014,51.98683290027361
2023-07-27,60.12901750251033,56.58436598524541,52.03493719686405
2023-07-28,60.45344262823179,56.73795248982339,52.08457271306994
2023-07-31,61.06947524799195,56.90527694346369,52.13906821849891
2023-08-01,61.21330118027525,57.07092696567377,52.198237270208374
2023-08-02,60.48288477387856,57.21891481757049,52.25264257125232
2023-08-03,60.5760772469713,57.367627656101774,52.30887094068375
2023-08-04,60.92549746703485,57.52141002363878,52.36677802437358
2023-08-07,61.02579184082976,57.67105072221868,52.42484427465558
2023-08-08,61.16435924516572,57.82021566277358,52.48137424439324
2023-08-09,61.47203704195967,57.972774905106874,52.53959994163087
2023-08-10,61.41921738424412,58.11938158506889,52.59700965375951
2023-08-11,61.23716784076829,58.256225333150844,52.65475878809777
2023-08-14,60.86075387108791,58.37944986609061,52.70882024127585
2023-08-16,61.01552736165603,58.500578769671584,52.76374778605313
2023-08-17,61.08357789245424,58.61895843509914,52.817489898178664
2023-08-18,60.934351797584014,58.72385931687041,52.871667246440786
2023-08-21,61.30678664724268,58.84321550237849,52.92579782242268
2023-08-22,61.71884188462183,58.973504921596984,52.980595400961334
2023-08-23,62.06938286712667,59.10351236834805,53.03681905767725
2023-08-24,62.10968341663725,59.226192488772085,53.09251611437886
2023-08-25,61.746472959843025,59.33737499252276,53.145281765589104
2023-08-28,62.14247018542657,59.455507493386136,53.198261222614704
2023-08-29,62.614303661572116,59.573762672719624,53.254334090276636
2023-08-30,63.07328631655116,59.700019352705574,53.31534869145421
2023-08-31,63.22750878146516,59.82298234902874,53.37612114549779
2023-09-01,63.76184624253126,59.95366703059205,53.43893765081653
2023-09-04,64.44041636296475,60.107114097244654,53.50500373107499
2023-09-05,64.99236561465348,60.28479122496702,53.574657935704465
2023-09-06,65.14092487000785,60.45617154591422,53.645923045498186
2023-09-07,65.60761948596,60.63183451269301,53.720210627362874
2023-09-08,66.01190931133291,60.812449194822555,53.79653885630865
2023-09-11,66.5944836698133,60.99726037627917,53.87542597871304
2023-09-12,64.44938253049736,61.133871015899594,53.94242698280486
2023-09-13,65.03858210690726,61.28212002484722,54.01103750572069
2023-09-14,65.6991659219133,61.43565065960008,54.08125523634085
2023-09-15,65.87892621727809,61.583767837305075,54.15043869471722
2023-09-18,65.74008567444434,61.73528652800318,54.21928031750153
2023-09-20,65.35984810753408,61.88256522563442,54.284207408397855
2023-09-21,64.73874936894829,62.0087547182301,54.344686724877484
2023-09-22,64.77303255622479,62.13228926030602,54.403866813912494
2023-09-25,64.91347646102122,62.26621879493987,54.46306923216953
2023-09-26,65.01638902459244,62.390999135626586,54.52349101805178
2023-09-27,65.33510420738939,62.51223419776947,54.58634051963285
2023-09-28,64.82851955212286,62.626726481718585,54.64523525611084
2023-09-29,65.43058618095105,62.74692803201056,54.70964341629688
2023-10-03,65.61617374547026,62.8678908925238,54.77394358371304
2023-10-04,64.9109526208921,62.975303258003876,54.833262578268894
2023-10-05,65.14286102262646,63.08620660086659,54.892002473371434
2023-10-06,65.52463599149098,63.20134891221677,54.95423264838437
2023-10-09,64.50467945934959,63.290438667000956,55.014425095172186
2023-10-10,65.28816276854387,63.39362157232163,55.07725126554056
2023-10-11,65.70522280824203,63.49865717592183,55.142647674630865
2023-10-12,66.09060553505871,63.599079781663164,55.214341718998206
2023-10-13,66.13809290463288,63.69757561615032,55.28993964534923
2023-10-16,66.33739564231573,63.814665833519065,55.375845321492505
2023-10-17,66.6741429447996,63.936627147475626,55.45690575121084
2023-10-18,66.24696133378268,64.04305642481057,55.5330744827713
2023-10-19,66.21529769066943,64.14684654180738,55.608097355932124
2023-10-20,65.6156186057749,64.23587172901956,55.67991180081768
2023-10-23,63.43389911424422,64.27510897046525,55.7392873544107
2023-10-25,62.940888218705574,64.30554238715449,55.794275000247445
2023-10-26,62.54289657765049,64.33165696189214,55.846471684398345
2023-10-27,63.53754654554637,64.3851928153813,55.905851676575566
2023-10-30,63.61270235438943,64.43713631523596,55.965134671586796
2023-10-31,63.63826256951117,64.4882300087771,56.026341550142845
2023-11-01,63.40071827336036,64.53755733829263,56.084863578631946
2023-11-02,64.11791414213806,64.59377988819054,56.14819689027887
2023-11-03,64.68954539070377,64.65319395831217,56.21455574928537
2023-11-06,65.24461835756989,64.71669866812104,56.283801387981065
2023-11-07,65.54023063185947,64.78530961242548,56.353836621618385
2023-11-08,65.9876150532146,64.87013245429291,56.426498767114026
2023-11-09,65.80390723783322,64.94336119534105,56.49844951714824
2023-11-10,65.9865411714499,65.0108059455386,56.57070882885957
2023-11-13,66.58455950440093,65.08103140929559,56.64659031092373
2023-11-15,67.17051079685085,65.15989144960331,56.726946502896624
2023-11-16,67.52641078105027,65.23518274037369,56.80920709711748
2023-11-17,67.78289840451664,65.30203238120474,56.893728733934196
2023-11-20,67.75219255584658,65.35722892002859,56.98096382664196
2023-11-21,67.99889057579078,65.41438823414425,57.07400487401252
2023-11-22,67.8036830266173,65.4583095049574,57.16649420610949
2023-11-23,68.00487321537663,65.49816878303827,57.25543303384865
2023-11-24,68.12461777219917,65.52877146508598,57.34855180059738
2023-11-28,68.40261817561198,65.60783617798829,57.44298694912384
2023-11-29,68.807306376662,65.68321066338336,57.53992771989626
2023-11-30,69.29311592106572,65.75508966336642,57.63837284697924
2023-12-01,69.73474772251348,65.83220609347113,57.73943437251952
2023-12-04,70.62698612933241,65.9299441025689,57.84285950883492
2023-12-05,70.89211610202666,66.04058946245874,57.948006163946005
2023-12-06,71.2411852813765,66.17063818070731,58.05438448876893
2023-12-07,71.61504054488636,66.30747834048054,58.16510621831551
2023-12-08,71.35081813362055,66.43622517393253,58.27543722330851
2023-12-11,71.82112426107085,66.57231987866209,58.38672947051693
2023-12-12,71.6647737697532,66.69891326990937,58.49546755756816
2023-12-13,72.1064366263223,66.84447161139336,58.60730101695107
2023-12-14,72.62839698758707,66.98842782752608,58.72243929855163
2023-12-15,73.02980348682236,67.13670042235313,58.84007632732652
2023-12-18,73.36500026908594,67.305781375317,58.96220089473439
2023-12-19,73.49246669700759,67.47277348880462,59.08492527647196
2023-12-20,71.14967998307719,67.58527436863635,59.19641731319629
2023-12-21,72.21202853562102,67.73942135016178,59.315910177093045
2023-12-22,72.88265841021537,67.8913112629952,59.43796599712859
2023-12-26,73.47251020380017,68.04665701090636,59.55986861363291
2023-12-27,73.80584905299132,68.20096188126502,59.68394716246549
2023-12-28,74.12270671292175,68.3606541574308,59.80780941998179
2023-12-29,74.55788834395217,68.52506401146351,59.932011866044256
2024-01-01,74.8189334213015,68.68795982099357,60.05674855247604
2024-01-02,74.9814271698608,68.86264913771512,60.183054243493714
2024-01-03,75.20498106802853,69.04244280526231,60.31188846800846
2024-01-04,75.94168003154056,69.24896403377763,60.44903879295294
2024-01-05,76.1629326829522,69.50354470515178,60.589339322362775
2024-01-08,75.5091194323979,69.75490932942562,60.726321167170994
2024-01-09,75.7709482212591,70.0194703622978,60.86533682995247
2024-01-10,75.96107293391609,70.26794089006519,61.00421693873619
2024-01-11,76.47743854155168,70.52523561380845,61.14748869806947
2024-01-12,76.75700495205113,70.78761046145924,61.29099956142104
2024-01-15,77.10312544678455,71.06165860492773,61.43502148440626
2024-01-16,76.95351982518585,71.31837071858868,61.579066277985056
2024-01-17,76.22905174559222,71.54916084568644,61.72255886260775
2024-01-18,76.19273591817667,71.76812319689859,61.86855231530447
2024-01-19,77.07125816216225,71.99874374750465,62.02073054759587
2024-01-23,75.39346855437051,72.18686081752776,62.16096168777024
2024-01-24,76.70654614788545,72.4049135957288,62.30511812196537
2024-01-25,76.80213003633206,72.62122537302643,62.44715849054482
2024-01-29,77.67720515924546,72.84307828612333,62.591871282681005
2024-01-30,77.6196107071594,73.05206028432951,62.7346598418699
2024-01-31,78.86391025151026,73.2788102737387,62.88289211873346
2024-02-01,78.71333777781737,73.49741906120472,63.02932497658356
2024-02-02,79.15031238988232,73.72538145788543,63.17646646968273
2024-02-05,79.07190689689328,73.94684178430748,63.32238947863917
2024-02-06,80.07688319630596,74.19230578770126,63.4728327579835
2024-02-07,80.42127956556942,74.44063391470512,63.62423280775276
2024-02-08,80.06404023551917,74.67942236397151,63.774018578669036
2024-02-09,79.23626262698915,74.89609525299906,63.919770233552434
2024-02-12,77.05980235527834,75.06114517257139,64.05535398062976
2024-02-13,77.3644957263689,75.22257276867745,64.19116265210542
2024-02-14,78.20765776654673,75.39203096955812,64.33059566996971
2024-02-15,78.99060000824029,75.55930324713627,64.47264093010482
2024-02-16,79.59402861932682,75.73334149748227,64.61626578584467
2024-02-19,80.20250969826049,75.91256798581995,64.76008463310386
2024-02-20,80.16294882420965,76.08352615140642,64.90158055526823
2024-02-21,79.57368117627237,76.24798341225946,65.03970518742975
